"GeoFips","GeoName","LineCode","Description","2016"
"12083","Marion, FL","25","      Nondurable goods manufacturing",155284
"12083","Marion, FL","34","    Wholesale trade",474673
"12083","Marion, FL","35","    Retail trade",951832
"12083","Marion, FL","36","    Transportation and warehousing",239641
"12083","Marion, FL","45","    Information",264997
"12083","Marion, FL","50","    Finance, insurance, real estate, rental, and leasing",1850087
"12083","Marion, FL","51","      Finance and insurance",246199
"12083","Marion, FL","56","      Real estate and rental and leasing",1605867
"12083","Marion, FL","59","    Professional and business services",691670
"12083","Marion, FL","60","      Professional, scientific, and technical services",399834
"12083","Marion, FL","64","      Management of companies and enterprises",43054
"12083","Marion, FL","65","      Administrative and support and waste management and remediation services",249309
"12083","Marion, FL","68","    Educational services, health care, and social assistance",1170380
"12083","Marion, FL","69","      Educational services",46787
"12083","Marion, FL","70","      Health care and social assistance",1123934
"12083","Marion, FL","75","    Arts, entertainment, recreation, accommodation, and food services",407511
"12083","Marion, FL","76","      Arts, entertainment, and recreation",103958
"12083","Marion, FL","79","      Accommodation and food services",303440
"12083","Marion, FL","82","    Other services (except government and government enterprises)",255732
"12083","Marion, FL","83","Government and government enterprises",997952
"12083","Marion, FL","","Addenda:",""
"12083","Marion, FL","87","Natural resources and mining",117553
"12083","Marion, FL","88","Trade",1426442
"12083","Marion, FL","89","Transportation and utilities",267851
"12083","Marion, FL","90","Manufacturing and information",1313388
"12083","Marion, FL","91","Private goods-producing industries 2/",1528336
"12083","Marion, FL","92","Private services-providing industries 3/",6329240
"12085","Martin, FL","1","All industry total",6603563
"12085","Martin, FL","2","  Private industries",6152941
"12085","Martin, FL","3","    Agriculture, forestry, fishing and hunting",199881
"12085","Martin, FL","6","    Mining, quarrying, and oil and gas extraction",14939
"12085","Martin, FL","10","    Utilities",640880
"12085","Martin, FL","11","    Construction",306978
"12085","Martin, FL","12","    Manufacturing",295173
"12085","Martin, FL","13","      Durable goods manufacturing",234024
"12085","Martin, FL","25","      Nondurable goods manufacturing",61197
"12085","Martin, FL","34","    Wholesale trade",337123
"12085","Martin, FL","35","    Retail trade",563211
"12085","Martin, FL","36","    Transportation and warehousing",96734
"12085","Martin, FL","45","    Information",248998
"12085","Martin, FL","50","    Finance, insurance, real estate, rental, and leasing",1314420
"12085","Martin, FL","51","      Finance and insurance",276273
"12085","Martin, FL","56","      Real estate and rental and leasing",1034376
"12085","Martin, FL","59","    Professional and business services",728437
"12085","Martin, FL","60","      Professional, scientific, and technical services",442797
"12085","Martin, FL","64","      Management of companies and enterprises",54045
"12085","Martin, FL","65","      Administrative and support and waste management and remediation services",230715
"12085","Martin, FL","68","    Educational services, health care, and social assistance",837928
"12085","Martin, FL","69","      Educational services",21375
"12085","Martin, FL","70","      Health care and social assistance",816695
"12085","Martin, FL","75","    Arts, entertainment, recreation, accommodation, and food services",349377
"12085","Martin, FL","76","      Arts, entertainment, and recreation",110255
"12085","Martin, FL","79","      Accommodation and food services",239039
"12085","Martin, FL","82","    Other services (except government and government enterprises)",223831
"12085","Martin, FL","83","Government and government enterprises",452048
"12085","Martin, FL","","Addenda:",""
"12085","Martin, FL","87","Natural resources and mining",215435
"12085","Martin, FL","88","Trade",900352
"12085","Martin, FL","89","Transportation and utilities",738030
"12085","Martin, FL","90","Manufacturing and information",542175
"12085","Martin, FL","91","Private goods-producing industries 2/",824429
"12085","Martin, FL","92","Private services-providing industries 3/",5329409
"12086","Miami-Dade, FL","1","All industry total",136396875
"12086","Miami-Dade, FL","2","  Private industries",123082298
"12086","Miami-Dade, FL","3","    Agriculture, forestry, fishing and hunting",1093629
"12086","Miami-Dade, FL","6","    Mining, quarrying, and oil and gas extraction",229921
"12086","Miami-Dade, FL","10","    Utilities",1411252
"12086","Miami-Dade, FL","11","    Construction",6648620
"12086","Miami-Dade, FL","12","    Manufacturing",4464176
"12086","Miami-Dade, FL","13","      Durable goods manufacturing",2272938
"12086","Miami-Dade, FL","25","      Nondurable goods manufacturing",2189844
"12086","Miami-Dade, FL","34","    Wholesale trade",12853509
"12086","Miami-Dade, FL","35","    Retail trade",9635040
"12086","Miami-Dade, FL","36","    Transportation and warehousing",8143393
"12086","Miami-Dade, FL","45","    Information",10473083
"12086","Miami-Dade, FL","50","    Finance, insurance, real estate, rental, and leasing",28265418
"12086","Miami-Dade, FL","51","      Finance and insurance",8076163
"12086","Miami-Dade, FL","56","      Real estate and rental and leasing",20223939
"12086","Miami-Dade, FL","59","    Professional and business services",16110878
"12086","Miami-Dade, FL","60","      Professional, scientific, and technical services",10601968
"12086","Miami-Dade, FL","64","      Management of companies and enterprises",1467737
"12086","Miami-Dade, FL","65","      Administrative and support and waste management and remediation services",4041825
"12086","Miami-Dade, FL","68","    Educational services, health care, and social assistance",12742334
"12086","Miami-Dade, FL","69","      Educational services",2101266
"12086","Miami-Dade, FL","70","      Health care and social assistance",10642555
"12086","Miami-Dade, FL","75","    Arts, entertainment, recreation, accommodation, and food services",7659647
"12086","Miami-Dade, FL","76","      Arts, entertainment, and recreation",1643421
"12086","Miami-Dade, FL","79","      Accommodation and food services",6013626
"12086","Miami-Dade, FL","82","    Other services (except government and government enterprises)",3510510
"12086","Miami-Dade, FL","83","Government and government enterprises",13361483
"12086","Miami-Dade, FL","","Addenda:",""
"12086","Miami-Dade, FL","87","Natural resources and mining",1327084
"12086","Miami-Dade, FL","88","Trade",22487554
"12086","Miami-Dade, FL","89","Transportation and utilities",9550107
"12086","Miami-Dade, FL","90","Manufacturing and information",14910673
"12086","Miami-Dade, FL","91","Private goods-producing industries 2/",12462737
"12086","Miami-Dade, FL","92","Private services-providing industries 3/",110597152
"12087","Monroe, FL","1","All industry total",4094692
"12087","Monroe, FL","2","  Private industries",3406743
"12087","Monroe, FL","3","    Agriculture, forestry, fishing and hunting",30468
"12087","Monroe, FL","6","    Mining, quarrying, and oil and gas extraction",1310
"12087","Monroe, FL","10","    Utilities",19209
"12087","Monroe, FL","11","    Construction",175370
"12087","Monroe, FL","12","    Manufacturing",26191
"12087","Monroe, FL","13","      Durable goods manufacturing",8854
"12087","Monroe, FL","25","      Nondurable goods manufacturing",16935
"12087","Monroe, FL","34","    Wholesale trade",93779
"12087","Monroe, FL","35","    Retail trade",338873
"12087","Monroe, FL","36","    Transportation and warehousing",64065
"12087","Monroe, FL","45","    Information",92692
"12087","Monroe, FL","50","    Finance, insurance, real estate, rental, and leasing",1028456
"12087","Monroe, FL","51","      Finance and insurance",97827
"12087","Monroe, FL","56","      Real estate and rental and leasing",929690
"12087","Monroe, FL","59","    Professional and business services",358557
"12087","Monroe, FL","60","      Professional, scientific, and technical services",191220
"12087","Monroe, FL","64","      Management of companies and enterprises",43641
"12087","Monroe, FL","65","      Administrative and support and waste management and remediation services",123397
"12087","Monroe, FL","68","    Educational services, health care, and social assistance",218417
"12087","Monroe, FL","69","      Educational services",25401
"12087","Monroe, FL","70","      Health care and social assistance",193152
"12087","Monroe, FL","75","    Arts, entertainment, recreation, accommodation, and food services",839866
"12087","Monroe, FL","76","      Arts, entertainment, and recreation",71712
"12087","Monroe, FL","79","      Accommodation and food services",767679
"12087","Monroe, FL","82","    Other services (except government and government enterprises)",116987
"12087","Monroe, FL","83","Government and government enterprises",688442
"12087","Monroe, FL","","Addenda:",""
"12087","Monroe, FL","87","Natural resources and mining",33308
"12087","Monroe, FL","88","Trade",432684
"12087","Monroe, FL","89","Transportation and utilities",83233
"12087","Monroe, FL","90","Manufacturing and information",118598
"12087","Monroe, FL","91","Private goods-producing industries 2/",234958
"12087","Monroe, FL","92","Private services-providing industries 3/",3170681
"12089","Nassau, FL","1","All industry total",2035963
"12089","Nassau, FL","2","  Private industries",1747171
"12089","Nassau, FL","3","    Agriculture, forestry, fishing and hunting",36358
"12089","Nassau, FL","6","    Mining, quarrying, and oil and gas extraction",0
"12089","Nassau, FL","10","    Utilities",61186
"12089","Nassau, FL","11","    Construction",73957
"12089","Nassau, FL","12","    Manufacturing",185346
